regcode,provcode,hhnum,fg1,fg2,fg3,fg4,fg5,fg6,fg7,fg8,fg9,fg10,fg11,fg12,fg13,fg14,fg15,fg16,fg17,fg18,fg19,fg20,fg21,fg23,fg24,fg25,fg26,fg27,Total_Food,Total_Calc,Total_CHO,Total_Ener,Total_Fat,Total_Iron,Total_Prot,Total_Nia,Total_Ribo,Total_Thia,Total_VitA,Total_VitC,cu,psurec,strrec,wgts
1,28,119,291.066,291.066,0,0,0,0,0,126.065459114712,0,126.065459114712,0,0,0,285.523436521739,25.07648,190.846956521739,69.59999999999999,0,0,0,0,0,350,350,0,0,1052.65489563645,391.2529296875,242.1554565429688,2168.22096,11.75025844573975,10.29306030273438,70.96593475341797,26.3756160736084,.613555371761322,.5829340219497681,58.79316711425781,28.34655952453613,1,0005509004000,28012,729.6749383807182
1,28,120,350.14,276.25,0,73.89,0,21.25,82.5,261.25,20,241.25,28.75,0,28.75,485.453232067435,449.965732067435,35.4875,0,13.75,47.65625,47.65625,0,130.5,12,7.5,4.5,0,5732.99792826974,2779.4296875,1408.277709960938,9318.278631392001,239.9904479980469,69.27040100097656,379.4284057617188,137.21875,6.272969245910645,8.354228019714356,1625.909423828125,575.9395141601563,4,0005509004000,28012,729.6749383807182
1,28,122,365.0825294117647,360.4755882352941,0,4.606941176470588,88.23529411764706,17.01882352941176,19.41176470588235,119.3217576187101,95.8235294117647,23.49822820694541,0,0,0,92.88915774309723,92.88915774309723,0,0,0,0,0,0,15.52941176470588,6.176470588235294,6.176470588235294,0,0,4100.76952038358,4439.2470703125,2020.505859375,10230.361408,120.5445938110352,58.15166473388672,264.4279174804688,123.5504531860352,3.771156787872315,4.299600601196289,2190.623291015625,929.2871704101563,5.666666666666667,0005509004000,28012,729.6749383807182
1,28,124,713.36,668.3333333333334,0,45.02666666666667,0,0,0,121.6666666666667,0,121.6666666666667,0,0,0,200.2026666666667,200.2026666666667,0,0,36.66666666666666,0,0,0,5.666666666666667,19.66666666666667,0,19.66666666666666,0,3291.688,1125.451904296875,1677.848876953125,8589.981812,96.98294067382813,41.47823333740234,250.790283203125,121.7237319946289,2.751199722290039,4.255393028259277,893.56591796875,83.68800354003906,3,0005509004000,28012,729.6749383807182
1,28,127,240,240,0,0,0,4,0,384,0,384,0,0,0,91.51600000000001,91.51600000000001,0,0,0,0,0,0,0,6,1,5,0,725.516,1559.43115234375,215.8819580078125,1143.1451,4.875100135803223,8.911020278930664,58.89548110961914,23.95346069335938,.3834249973297119,.4510599970817566,59.81866836547852,99.73370361328125,1,0005509004000,28012,729.6749383807182
1,28,129,291.4475,291.4475,0,0,98.69870129870149,0,0,0,0,0,0,0,0,357.36176,357.36176,0,0,0,0,0,0,0,11,0,11,0,1517.0159225974,472.5909423828125,523.0482788085938,2659.1350848,10.57797241210938,12.27448844909668,118.0789031982422,48.55830383300781,.9833320379257202,1.331588506698608,219.7655181884766,13.92963981628418,2,0005509004000,28012,729.6749383807182
1,28,131,200,200,0,0,0,6.6,44,43,43,0,0,0,0,0,0,0,0,26.4,0,0,0,3,13.8,5,8.800000000000001,0,1684,965.5283813476563,1015.48486328125,5000.3242,37.61814117431641,36.63785934448242,149.2353057861328,60.62451171875,1.81036901473999,3.059819936752319,881.5609741210938,31.38699913024902,5,0005509004000,28012,729.6749383807182
1,28,190,431,420,0,11,0,26,0,140.6,61.6,79,0,0,0,54.8548,54.8548,0,0,0,57.95,57.95,0,0,13.2,1.8,11.4,0,3618.024,1914.689453125,1894.969116210938,8817.677400000001,46.7552604675293,38.52035903930664,202.6500854492188,94.30910491943359,3.246565818786621,3.604561567306519,1329.698486328125,382.0913696289063,5,0009212059000,28012,727.4587654471397
1,28,192,161.0833333333333,148.3333333333333,0,12.75,57.33333333333334,1.666666666666667,0,80.5893455973939,33.23809523809523,47.35125035929867,0,0,0,576.0941333333334,28.09413333333333,548,0,0,33.33333333333334,0,33.33333333333334,1.666666666666667,21.33333333333333,.6666666666666666,20,.6666666666666666,2799.30043679218,857.97314453125,478.6372680664063,5079.34099584,246.5094451904297,26.27546882629395,236.9029388427734,68.49824523925781,3.011046886444092,5.573980331420898,318.2440185546875,162.1007995605469,3,0009212059000,28012,727.4587654471397
1,28,194,243.9906,198.9906,0,45,0,0,0,0,0,0,0,0,0,222.143423129252,146.481518367347,50.1,25.5619047619048,11,0,0,0,8.800000000000001,.8,0,.8,0,2433.67011564626,843.428466796875,935.7835083007813,5846.0724,143.4720306396484,34.27709579467773,219.4691925048828,93.06813049316406,3.265374898910523,5.537505626678467,404.4163818359375,0,5,0009212059000,28012,727.4587654471397
1,28,197,229.7427272727273,229.7427272727273,0,0,0,18,0,285.2135829018347,193.1163184641447,92.09726443768992,0,0,0,45.76090909090909,0,0,45.76090909090909,53.45454545454545,0,0,0,6.818181818181818,23.72727272727273,14.72727272727273,9,0,2429.96313730673,1960.95654296875,848.828125,4508.426516,62.16033172607422,51.76889419555664,138.1221618652344,68.06397247314453,4.557589054107666,3.610920190811157,1676.644653320313,449.3800048828125,3.666666666666667,0009212059000,28012,727.4587654471397
1,28,198,550.64,460.6666666666667,0,89.97333333333334,0,69.74,0,243,39,204,0,0,0,191.9105352533333,190.6592685866667,1.251266666666667,0,30,97.85416666666667,97.85416666666667,0,57.5,2.166666666666667,.8333333333333334,1.333333333333333,0,7456.86821152,4005.764892578125,3212.34228515625,16566.7316528484,203.7531585693359,92.50801849365234,469.6582946777344,192.6630554199219,7.903849124908447,9.723855018615723,2801.221435546875,1175.243774414063,6,0009915004000,28022,731.8911113142967
1,28,201,436.9272,436.9272,0,0,15.4,26,0,384.2,0,384.2,0,0,0,0,0,0,0,0,0,0,0,0,6,1.4,4.6,0,4342.636,1659.263671875,2014.975463867188,8970.35146,14.44596004486084,41.79809188842773,194.2162933349609,84.86484527587891,2.268281936645508,3.421000957489014,310.9037475585938,280.5465087890625,5,0009915004000,28022,731.8911113142967
1,28,203,329.20925,329.20925,0,0,6.021428571428575,13,19.5,48.5912492269635,0,48.5912492269635,0,0,0,316.0342527673475,282.891212767347,33.14304,0,71.75,0,0,0,8.75,3.5,1.25,2.25,0,3265.42472226296,1804.169799804688,1156.7490234375,6583.2460874944,104.8160247802734,38.02920913696289,251.7830047607422,80.63066101074219,2.294103145599365,2.261304378509522,1190.349487304688,166.3556213378906,4,0009915004000,28022,731.8911113142967
1,28,205,345.434,345.434,0,0,57,25,0,0,0,0,0,0,0,372.51696,128.51696,0,244,0,54,0,54,5.4,17.8,2,6.8,9,4385.7548,2850.223388671875,1510.10400390625,9087.407440000001,196.42919921875,35.89522171020508,309.628173828125,139.0982208251953,3.754981517791748,2.384947061538696,2598.5400390625,425.677490234375,5,0009915004000,28022,731.8911113142967
1,28,207,466.03975,448.63225,0,17.4075,0,10.65,9.130000000000001,1.444444444444438,1.444444444444438,0,0,0,0,152.08096,152.08096,0,0,0,0,0,0,0,7.125,0,7.125,0,5171.76123555556,2288.167236328125,3083.304931640625,14480.697537024,57.71295547485352,53.7620849609375,403.9424438476563,151.6087646484375,3.803484678268433,5.469163417816162,1491.052001953125,185.5655975341797,8,0009915004000,28022,731.8911113142967
1,28,209,330.324,322.8,0,7.523999999999999,0,40.08,0,1.4,0,1.4,0,0,0,341.73393984,341.73393984,0,0,0,33.55,33.55,0,3,13,1.4,11.6,0,3815.4396992,1542.555053710938,1513.4228515625,7923.1539056224,56.3574104309082,27.70271110534668,338.0584411621094,94.94016265869141,1.645351409912109,2.296931743621826,1412.189331054688,3.405499935150147,5,0009915004000,28022,731.8911113142967
1,28,211,872.5,817.5,0,55,0,27.5,0,0,0,0,0,0,0,305.108864,305.108864,0,0,30,0,0,0,0,24.5,8,16.5,0,2519.217728,879.658935546875,1431.633056640625,6951.434477152,49.05656051635742,29.61722183227539,195.0168762207031,95.81078338623047,2.181919574737549,3.654577970504761,497.6605224609375,.949999988079071,2,0009915004000,28022,731.8911113142967
1,28,213,271.60625,234.70125,0,36.905,78.75,22,0,27.5,26.25,1.25,0,0,0,315.089588,315.089588,0,0,0,171.5625,171.5625,0,3.25,3,1.25,1.75,0,3571.033352,2079.353759765625,1039.242431640625,6031.3680984,102.9301223754883,28.17000961303711,236.0743255615234,74.60289764404297,3.966105937957764,4.817088127136231,1029.028442382813,121.2024993896484,4,0009915004000,28022,731.8911113142967
1,28,215,390.9638181818182,388.2910909090909,0,2.672727272727273,0,25.25454545454545,0,279,0,279,195,73.63636363636364,121.3636363636364,94.75966533818182,76.54148352000001,18.21818181818182,0,0,0,0,0,0,5.181818181818182,2.727272727272728,2.454545454545455,0,3630.58610624,816.5096435546875,1438.392456054688,6553.76205923456,21.49285888671875,24.18735313415527,150.3272857666016,60.34187698364258,1.539380788803101,1.903716802597046,266.4049682617188,1154.83349609375,3.666666666666667,0009915004000,28022,731.8911113142967
1,28,217,279.9771428571428,279.9771428571428,0,0,0,10.28571428571429,0,127.6115073055277,0,127.6115073055277,0,0,0,83.67490285714287,83.67490285714285,0,0,0,0,0,0,0,8.285714285714287,1.428571428571429,6.857142857142857,0,3568.84487113869,2950.034912109375,1731.45654296875,7929.58377,16.29834938049316,44.13063049316406,212.8294067382813,83.28166198730469,2.497714519500732,2.809154033660889,1207.982788085938,168.3505249023438,7,0010716004000,28022,730.2289816141129
1,28,218,292.2428571428571,274.4839285714285,0,17.75892857142857,0,11.57142857142857,0,58.28571428571429,58.28571428571429,0,0,0,0,149.0365851428571,149.0365851428571,0,0,0,171.5625,171.5625,0,51.64285714285714,12.21428571428571,.8571428571428571,11.35714285714286,0,3483.929064,1876.494750976563,976.0166015625,7164.490112576,267.7499694824219,31.98222160339356,213.0473175048828,89.11332702636719,3.379798173904419,2.142440557479858,1803.136474609375,60.2327995300293,4.666666666666667,0010716004000,28022,730.2289816141129
1,28,219,430.57875,430.57875,0,0,0,22.5,0,257.7833918452821,1.347222222222225,256.4361696230599,0,0,0,65.78909880000001,65.78909880000001,0,0,0,0,0,0,0,10.125,.75,9.375,0,2098.06997505409,370.1243591308594,348.8478088378906,1593.80290682912,3.219509363174439,8.464202880859375,42.18774032592773,14.4577226638794,.4814054071903229,.5071986317634583,141.3991241455078,485.3891296386719,2.666666666666667,0010716004000,28022,730.2289816141129
1,28,223,120.2083333333333,101.875,0,18.33333333333333,0,0,0,0,0,0,0,0,0,262.903,262.903,0,0,18.33333333333333,0,0,0,0,0,0,0,0,1204.334,560.0397338867188,278.0823059082031,1902.0314,24.70002555847168,16.6461296081543,142.3156890869141,34.35279846191406,1.044763445854187,1.312620043754578,1605.229858398438,0,3,0010716004000,28022,730.2289816141129
1,28,225,240.764,233,0,7.764,0,27.376,0,31.6,0,31.6,0,0,0,293.235081025642,293.2350810256414,0,0,0,45.75,45.75,0,8.4,2.4,2.4,0,0,3247.62540512821,1106.903564453125,1015.9228515625,6087.9422448,106.9374084472656,24.29587364196777,265.4032592773438,110.7009582519531,1.925523996353149,1.432796120643616,1852.593139648438,57.3828010559082,5,0010716004000,28022,730.2289816141129
1,28,227,509.25,509.25,0,0,0,2.25,0,339.75,0,339.75,61.25,0,61.25,202.991844,0,202.991844,0,0,0,0,0,0,8.5,.75,5.5,2.25,4495.967376,1260.431030273438,1543.836303710938,8581.833420000001,148.8039398193359,88.16680145263672,265.3332824707031,113.0352478027344,9.624561309814453,5.763826370239258,32987.7578125,453.6674194335938,4,0010716004000,28022,730.2289816141129
1,28,228,408.379,362.2415,0,46.1375,0,3,7.995,229.6274910610099,7.96829268292685,221.659198378083,0,0,0,141.011003044108,42.27752897959185,69.701216,29.03225806451615,0,0,0,0,4,13.5,8,2.5,3,1615.02498821024,613.812744140625,679.986572265625,3789.730706,69.52611541748047,19.28473472595215,110.5110778808594,44.14514541625977,.8810075521469116,1.740289926528931,189.5487365722656,49.3801383972168,2,0010716004000,28022,730.2289816141129
1,28,230,207.8791304347826,206.0869565217391,0,1.792173913043478,0,9.652173913043479,0,299.6086956521739,177.3913043478261,122.2173913043478,61.30434782608695,0,61.30434782608695,191.6399791304348,115.9434573913044,75.69652173913043,0,45.65217391304348,7.956521739130435,7.956521739130435,0,4.304347826086956,25.43478260869565,8.869565217391305,15.39130434782609,1.173913043478261,6542.97984,2307.419677734375,1485.482543945313,8886.462608559999,168.7131805419922,62.38272094726563,344.3556213378906,143.1309509277344,4.709915161132813,3.852043151855469,3246.400146484375,1361.904174804688,7.666666666666667,0010716004000,28022,730.2289816141129
1,28,298,279.2682352941176,267.335294117647,5.294117647058823,6.638823529411764,0,56.99294117647058,0,13.38023274350389,1.495265423242466,6.7673202614379,131.1680672268907,0,131.1680672268907,522.1202060705011,24.04621368547412,498.073992385027,0,49.41176470588235,16.76470588235294,16.76470588235294,0,16.44453781512605,336.1764705882353,318.1764705882353,.8823529411764706,17.11764705882353,8027.45391518412,2340.9228515625,1696.77490234375,12370.3328,370.7605895996094,60.2730712890625,559.4017333984375,163.0875549316406,8.892065048217773,5.78624963760376,1592.379028320313,16.47611999511719,5.666666666666667,0016023001000,28012,729.1208951473236
1,28,301,357.5825,345.1525,0,12.43,0,5,0,0,0,0,115,0,115,30.80612688,6.38998688,24.41614,0,0,0,0,0,20,6,3.5,0,2.5,1068.77725376,294.0557861328125,660.8809204101563,3287.06184371078,36.20715713500977,10.67983722686768,78.82026672363281,32.24863052368164,.5589842796325684,1.08261239528656,13.55431747436523,36.15010070800781,2,0016023001000,28012,729.1208951473236
1,28,303,321.5025000000001,268.9500000000001,3.75,48.8025,0,41.1,38.40000000000001,54.54497256979376,26.67485538229376,27.8701171875,198.375,0,198.375,233.8914,0,175.14765,58.74375000000001,0,142.96875,142.96875,0,0,11.25,7.875,3.375,0,2778.75366018612,1087.850952148438,828.4637451171875,5864.34379,205.9446716308594,28.93379020690918,175.3591156005859,72.27425384521484,2.823207855224609,5.093123912811279,311.7232055664063,220.4461669921875,2.666666666666667,0016023001000,28012,729.1208951473236
1,28,305,278,269.8666666666667,5.166666666666667,2.966666666666667,0,21.26666666666667,31.35333333333334,26.16666666666667,24.66666666666667,1.5,26.66666666666667,26.66666666666667,0,129.1088,54.21546666666667,74.89333333333333,0,20,54.625,27.95833333333333,26.66666666666667,19.83333333333333,113.3333333333333,109.5,3.833333333333333,0,4322.1228,3108.335205078125,1843.712890625,11475.60781888,311.2887573242188,92.19132995605469,323.4918212890625,118.3348693847656,6.384767055511475,11.52104568481445,5155.32177734375,320.5802917480469,6,0016023001000,28012,729.1208951473236
1,28,308,246.008,218.508,0,27.5,0,0,0,5.7409090909091,0,5.7409090909091,0,0,0,200.0544976,83.9049376,116.14956,0,0,0,0,0,0,0,0,0,0,903.606813381818,271.0885620117188,371.1839599609375,2470.167878016,76.41676330566406,17.54532432556152,89.07620239257813,35.09908294677734,2.191640853881836,2.326307058334351,4284.0888671875,12.05278015136719,2,0016023001000,28012,729.1208951473236
1,28,310,308.3016666666667,265.8016666666667,0,42.5,.5994117647058816,18.1,0,91.87650782303385,21.0431744897005,70.83333333333334,80,0,80,379.2755946666667,85.30679466666668,293.9688,0,0,271.875,63.54166666666666,208.3333333333333,67.5,35,31.66666666666667,3.333333333333333,0,7515.16908552644,3596.592041015625,2059.82177734375,13963.81472272,422.1525268554688,93.30265045166016,474.8830261230469,153.6985778808594,9.296828269958496,9.665042877197266,8988.9267578125,929.65625,6,0016023001000,28012,729.1208951473236
1,28,312,178.752,174.154,0,4.598,0,5.2,6,19.2,17,2.2,0,0,0,212.052410695918,159.329895232,52.7225154639176,0,0,0,0,0,1.4,12.4,1.6,5.6,5.2,2175.02205347959,1204.245239257813,818.8746948242188,5564.28656711085,151.1015014648438,26.25516510009766,231.5954132080078,106.9578247070313,1.942790031433106,2.252187490463257,668.45947265625,64.81430053710938,5,0016023001000,28012,729.1208951473236
1,28,314,391.06375,372.35,0,18.71375,41.470588235294,48,5,111.49220725216,41.506968641115,69.98523861104498,217.1875,17.5,199.6875,412.2486571941075,202.5476542153845,209.7010029787235,0,13.75,0,0,0,33.5,152,139.25,12.75,0,5702.85081072625,2390.062255859375,1676.459106445313,12276.969478873,463.9580688476563,70.84425354003906,345.2538452148438,123.911247253418,4.61653995513916,6.645501136779785,3631.60498046875,213.2701416015625,4,0016023001000,28012,729.1208951473236
1,28,315,345.224,341.5665,0,3.6575,138.5,2.5,0,142.3048387096775,0,142.3048387096775,0,0,0,98.11663808,87.65257808000001,10.46406,0,30.75,0,0,0,7.25,9,5.25,3.25,.5,3094.58190715871,2205.05712890625,1335.0048828125,6777.6725722368,73.04502105712891,42.67982482910156,195.296630859375,76.16309356689453,2.431406259536743,3.4721839427948,905.7459106445313,142.8912811279297,4,0016023001000,28012,729.1208951473236
1,29,332,284.1403,167.0403,101.5,15.6,0,0,4,241.065306122449,19,222.065306122449,111,0,111,426.115751277592,136.9344232775919,289.181328,0,36,0,0,0,11.7,4.6,0,4.6,0,11186.2135740004,3893.061767578125,1998.7294921875,13996.582878,431.6464233398438,114.8916931152344,524.9203491210938,167.5407409667969,7.266175746917725,9.360992431640625,4018.132568359375,1567.909057617188,10,0016903030000,29012,725.4587423801422
1,29,334,469.3671428571428,412.9157142857143,0,56.45142857142857,0,27.66857142857143,0,0,0,0,0,0,0,98.56630807453414,67.49487950310557,0,31.07142857142857,0,112.7410714285714,112.7410714285714,0,1.285714285714286,5.785714285714286,3.642857142857142,0,2.142857142857143,3338.60110434783,1494.643676757813,1894.022705078125,9515.84563856,109.6194839477539,44.37651062011719,239.1412658691406,113.0515747070313,3.973828077316284,6.84445333480835,546.9744262695313,80.09999847412109,4.666666666666667,0016903032000,29012,725.4587423801422
1,29,336,476.3207142857143,441.7242857142857,0,34.59642857142857,0,24.68571428571428,0,249,189.8571428571428,59.14285714285714,0,0,0,351.5029824,351.5029824,0,0,77.14285714285714,0,0,0,29.14285714285714,6.428571428571428,0,6.428571428571428,0,2833.1886256,1445.655883789063,1011.836853027344,5970.001892544,124.1366577148438,37.52420425415039,200.3782196044922,81.24362945556641,2.987118721008301,3.108980417251587,1666.97412109375,261.8316040039063,2.333333333333334,0016903032000,29012,725.4587423801422
1,29,338,373.9347,330.0627,0,43.872,0,28.866,0,58.72451671183379,18.0091463414634,40.71537037037039,162,162,0,144.1488148695653,68.53056886956524,75.618246,0,5.172413793103455,5.71875,5.71875,0,28.05,1.95,.45,1.5,0,5390.43463583002,1721.386840820313,2496.642822265625,14545.289982128,337.4450988769531,59.07487487792969,376.4363403320313,129.7256774902344,4.03295373916626,6.869517326354981,685.5342407226563,401.4082641601563,6.666666666666667,0016903032000,29012,725.4587423801422
1,29,340,137.9188888888889,137.9188888888889,0,0,0,6.666666666666667,0,30.11111111111111,0,30.11111111111111,19,0,19,76.36368355555555,56.32368355555556,20.04,0,0,0,0,0,5.444444444444445,2.555555555555555,.6666666666666666,1.888888888888889,0,2502.543152,664.7691650390625,1034.329956054688,5455.05920448,76.63740539550781,17.93212890625,156.280029296875,61.99831390380859,1.251918435096741,1.599040389060974,186.3014221191406,51.6879997253418,9,0016903032000,29012,725.4587423801422
1,29,341,202.3714285714286,202.3714285714286,0,0,0,3.428571428571428,6.285714285714286,35.71428571428572,34.14285714285715,1.571428571428571,0,0,0,122.5781267243396,57.558065934066,65.02006079027358,0,0,0,0,0,14.71428571428571,37.71428571428572,26.14285714285714,8.142857142857144,3.428571428571428,2959.64688707038,1129.317626953125,1150.542358398438,8245.079812,262.4197692871094,57.57695007324219,218.6510620117188,105.7255325317383,5.192933082580566,2.747052907943726,16600.41796875,130.0054931640625,7,0016903032000,29012,725.4587423801422
1,29,344,302.7423333333333,302.7423333333333,0,0,170,16,0,137.8076463560337,63.925925925926,73.88172043010766,0,0,0,54.19354666666666,54.19354666666666,0,0,0,0,0,0,12,6,1.333333333333333,4.666666666666667,0,2096.2305790681,1860.493286132813,811.2774658203125,4041.968648,45.77970123291016,27.13826751708984,96.16587066650391,37.47750854492188,1.252764940261841,1.75701117515564,643.1102294921875,369.5765075683594,3,0018104015000,29012,725.4587423801422
1,29,345,363.384,363.384,0,0,0,45,0,158.389959839357,0,158.389959839357,0,0,0,484.597617777778,484.597617777778,0,0,0,0,0,0,27,13,2,11,0,1091.37157761714,391.9806823730469,352.3436889648438,1992.9183352,32.1327018737793,6.843481540679932,72.99404907226563,22.09048652648926,.4030965864658356,.5722646117210388,158.7358703613281,30.67548942565918,1,0018104015000,29012,725.4587423801422
1,29,347,542.01375,497.76875,0,44.245,0,90,18.75,240,97.5,142.5,86,86,0,112.936247826087,17.6319,95.304347826087,0,0,0,0,0,0,0,0,0,0,4358.79999130435,2348.741943359375,2260.115478515625,11211.57985,123.8739242553711,55.2252082824707,282.0764770507813,116.1033554077148,3.791139602661133,5.335267543792725,720.0658569335938,287.1654052734375,4,0018104015000,29012,725.4587423801422
1,29,350,460.8133333333333,396.6666666666667,0,64.14666666666666,0,51.66666666666666,0,147.4973958333333,0,147.4973958333333,0,0,0,67.91546666666666,67.91546666666666,0,0,36.66666666666666,177.9166666666667,177.9166666666667,0,8.333333333333334,10,1.666666666666667,5,3.333333333333334,2882.4285875,1977.341186523438,1275.823852539063,6642.51985,97.05029296875,26.90346527099609,164.9926452636719,60.27162933349609,3.865611076354981,2.849100589752197,2337.974365234375,63.1510009765625,3,0018104015000,29012,725.4587423801422
1,29,352,421.0883333333334,374.3816666666667,0,46.70666666666667,25,5,0,310.1426227040048,11.29756097560977,298.845061728395,73.33333333333333,73.33333333333333,0,251.7877333333333,251.7877333333333,0,0,0,0,0,0,0,30,1.666666666666667,26.66666666666667,1.666666666666667,3349.05606811201,1512.225830078125,1193.287109375,5782.228903536,26.40287208557129,38.578125,191.7671966552734,70.43535614013672,1.793753147125244,2.617509126663208,704.7420654296875,332.5978698730469,3,0018104015000,29012,725.4587423801422
1,29,354,408.2064705882353,282.3529411764706,120.6,5.253529411764705,0,46.76470588235294,21.17647058823529,273.1764705882353,79.41176470588235,193.7647058823529,384.7058823529412,0,384.7058823529412,336.6351105882353,34.57235294117647,302.0627576470588,0,45.88235294117647,19.41176470588235,19.41176470588235,0,45,2.647058823529412,.8823529411764706,1.764705882352941,0,8973.768959999999,3348.093017578125,1947.872802734375,15718.23538,652.6406860351563,83.60955810546875,509.5338439941406,171.9079895019531,6.494753360748291,10.6786584854126,2177.49951171875,536.9480590820313,5.666666666666667,0018104015000,29012,725.4587423801422
1,29,357,212.0885142857143,212.0885142857143,0,0,0,17.65714285714286,0,21.20119047619048,6.28690476190476,14.91428571428572,0,0,0,129.370752,99.31075200000001,30.06,0,0,0,0,0,0,5.914285714285715,.8571428571428572,5.057142857142857,0,4506.03866222222,2282.98486328125,2230.33447265625,11102.763248,72.75279235839844,53.46217727661133,380.5170593261719,141.1348876953125,2.456626176834106,2.694411039352417,1685.064208984375,54.08789825439453,11.66666666666667,0018104015000,29012,725.4587423801422
1,29,359,447.825,447.825,0,0,0,7.5,17.5,432.5,45,387.5,350,85,265,474.414701050435,205.74388192,268.670819130435,0,0,82.5,82.5,0,50.5,2.5,2.5,0,0,3730.47940210087,1504.092163085938,855.607421875,5619.0807622816,170.9870758056641,27.53167724609375,164.4661102294922,62.96159362792969,2.209898948669434,2.963425874710083,403.2332763671875,264.3440246582031,2,0018104015000,29012,725.4587423801422
1,29,361,237.9318,224.0268,4.5,9.404999999999999,0,8.25,29.25,89.04163737280302,4.771956521739135,84.2696808510639,0,0,0,139.4166602764977,54.07116,61.52867999999999,23.8168202764977,8.25,0,0,0,3.15,12.3,2.7,9.6,0,3517.267317662,2381.8583984375,1569.4638671875,8651.6764,130.9798889160156,49.17611312866211,297.6224365234375,109.4726104736328,2.732310295104981,3.582107782363892,549.5731201171875,89.65019989013672,6.666666666666667,0018104015000,29012,725.4587423801422
1,29,507,244.775,167.935,0,76.84,0,10,0,1044.755331703521,172.744663382595,872.010668320926,515,0,515,158.3172,15.6728,142.6444,0,60,990,990,0,100,0,0,0,0,3122.84753170352,2540.275390625,431.1462707519531,2630.2496906,51.97119522094727,29.77251434326172,108.9434051513672,26.4290771484375,3.251367092132568,1.8984614610672,860.6945190429688,222.9636993408203,1,0026820003000,29022,725.4587423801422
1,29,509,497.243,497.243,0,0,0,26.5,0,490,0,490,0,0,0,215.501,215.501,0,0,0,0,0,0,0,16.5,1.5,15,0,2491.488,1926.102416992188,966.7573852539063,4607.61576,22.34435081481934,26.27809906005859,134.3484039306641,51.30459213256836,1.514819025993347,1.233693957328796,165.7364959716797,941.1920166015625,2,0026820003000,29022,725.4587423801422
1,29,511,302.342,298.0028,0,4.3392,0,28.48,7.8,86.2,0,86.2,37.6,0,37.6,498.374066185366,125.4455296,135.27,237.658536585366,0,50.325,50.325,0,17.4,2.8,.8,2,0,5156.60533092683,1448.572875976563,1255.668334960938,8372.640022694401,229.2189483642578,42.61686325073242,319.3403015136719,104.8148956298828,4.581840038299561,3.354252099990845,1271.721435546875,193.2561950683594,5,0026820003000,29022,725.4587423801422
1,29,514,289.0665,289.0665,0,0,0,0,12.48,215.604347826087,80.60434782608699,135,0,0,0,134.78608,134.78608,0,0,0,0,0,0,0,31,0,31,0,1365.87385565217,2009.5205078125,531.4686279296875,2587.8148,15.62907695770264,20.66360282897949,79.54820251464844,35.65290069580078,1.364144921302795,1.183371424674988,631.5892944335938,465.8966064453125,2,0026820003000,29022,725.4587423801422
1,29,516,543.1996666666666,425.8996666666667,117.3,0,0,45.72,0,86.86790351178235,45.97872340425533,40.889180107527,0,0,0,102.9792533333334,2.612133333333333,100.36712,0,0,0,0,0,0,4.333333333333333,.6666666666666666,1.666666666666667,2,2349.30047053535,783.8177490234375,1199.078247070313,5837.86812,45.20107650756836,38.37734985351563,156.4873352050781,66.15261840820313,4.739966869354248,2.672077655792236,10202.3671875,105.7628631591797,3,0026820003000,29022,725.4587423801422
1,29,519,157.7125,157.7125,0,0,0,0,0,333.8256884650962,76.19821593762374,257.6274725274725,195,0,195,717.8627424769425,39.777652173913,420.28206,257.80303030303,23.23793103448275,0,0,0,25.5,57.5,0,57.5,0,6042.55544790609,1590.577880859375,707.585693359375,9212.9540616,491.6177062988281,86.14641571044922,490.0563049316406,169.6160430908203,13.03864669799805,10.15149974822998,30127.7109375,351.5752868652344,4,0026820003000,29022,725.4587423801422
1,29,535,167.8794285714286,167.8794285714286,0,0,0,2.142857142857143,0,35,35,0,0,0,0,89.57287341714286,89.57287341714286,0,0,0,0,0,0,3.142857142857143,10.28571428571429,6.857142857142858,3.428571428571428,0,2156.16611392,1306.688842773438,1026.46923828125,5334.83454966528,56.28025817871094,24.48353385925293,176.7844543457031,99.78147125244141,2.345582723617554,1.544599056243897,1441.122192382813,714.281982421875,7,0028924021000,29012,728.2087755203247
1,29,537,248.8645,186.9025,0,61.962,0,2.5,0,0,0,0,0,0,0,0,0,0,0,32.5,30.5,30.5,0,2,2.5,1,1.5,0,637.729,316.2462768554688,344.406005859375,1899.84556,36.78900527954102,11.62740993499756,47.56607437133789,20.21183204650879,1.130995512008667,1.569686055183411,274.8931274414063,1.120000004768372,2,0028924021000,29012,728.2087755203247
1,29,539,194.248,153.008,0,41.24,133.8523529411765,3.75,0,197.5121951219513,66.26219512195125,131.25,0,0,0,182.21136,0,182.21136,0,0,0,0,0,12.5,249.75,248.75,1,0,3895.29563225251,1875.0244140625,893.0751953125,5470.337752,142.8751220703125,37.21659088134766,153.4972229003906,59.22830581665039,2.887973308563232,3.735072612762451,3025.422119140625,193.7152709960938,4,0028924021000,29012,728.2087755203247
1,29,540,319.92,225,0,94.92,0,0,0,0,0,0,0,0,0,408.41344,408.41344,0,0,0,0,0,0,30,2,0,2,0,760.33344,274.3916320800781,313.6279907226563,2010.7672128,45.52729034423828,10.74338912963867,86.25218963623047,38.67844772338867,.8968391418457031,.793430507183075,246.2933197021484,0,1,0028924021000,29012,728.2087755203247
