FDSEC01,FDSEC02,FDSEC03,FDSEC04,FDSEC05,FDSEC06,FDSEC07,FDSEC08,FDSEC09,hhnum,provcode,psurec,regcode,strrec,Wgt2
2,2,2,1,1,0,0,0,0,20005,73,1,9,339,282.5
1,2,0,0,0,0,0,0,0,20006,73,1,9,339,282.5
1,0,0,0,0,0,0,0,0,20008,73,1,9,339,282.5
0,0,0,0,0,0,0,0,0,20009,73,1,9,339,282.5
1,0,0,0,0,0,0,0,0,20010,73,1,9,339,282.5
1,0,1,0,1,0,0,0,0,20011,73,1,9,339,282.5
1,1,1,1,2,0,0,0,0,20012,73,1,9,339,282.5
3,3,3,3,3,2,0,0,0,20013,73,1,9,339,282.5
2,2,2,3,3,2,0,0,0,20014,73,2,9,342,339.30001831055
2,2,2,2,2,2,0,2,0,20015,73,2,9,342,339.30001831055
1,1,1,1,0,1,1,0,0,20016,73,2,9,342,339.30001831055
1,1,1,2,1,0,0,0,0,20018,73,2,9,342,339.30001831055
2,3,2,2,2,2,2,0,0,20019,73,2,9,342,339.30001831055
1,2,2,2,0,0,0,0,0,20020,73,2,9,342,339.30001831055
0,0,0,0,0,0,0,0,0,20024,73,1,9,334,351.29547119141
2,2,2,2,2,2,0,0,0,20026,73,1,9,334,351.29547119141
2,2,0,0,0,0,0,0,0,20027,73,1,9,334,351.29547119141
0,0,0,0,0,0,0,0,0,20028,73,1,9,334,351.29547119141
0,0,0,0,0,0,0,0,0,20029,73,1,9,334,351.29547119141
0,0,0,0,0,0,0,0,0,20030,73,1,9,334,351.29547119141
0,0,0,0,0,0,0,0,0,20032,73,1,9,334,351.29547119141
0,0,0,0,0,0,0,0,0,20033,73,1,9,334,351.29547119141
0,0,0,0,0,0,0,0,0,20034,73,1,9,338,315.90698242188
2,2,2,2,2,0,0,0,0,20035,73,1,9,338,315.90698242188
0,0,0,0,0,0,0,0,0,20036,73,1,9,338,315.90698242188
0,0,0,0,0,0,0,0,0,20037,73,1,9,338,315.90698242188
0,0,0,0,0,0,0,0,0,20039,73,1,9,338,315.90698242188
2,2,2,2,2,0,0,0,0,20042,73,1,9,338,315.90698242188
2,2,2,2,2,0,0,0,0,20043,73,1,9,338,315.90698242188
1,1,2,2,2,0,0,0,0,20046,73,1,9,342,339.30001831055
3,2,3,0,0,0,0,0,0,20047,73,1,9,342,339.30001831055
3,3,3,3,3,3,2,2,2,20048,73,1,9,342,339.30001831055
3,3,3,3,3,3,3,1,1,20049,73,1,9,342,339.30001831055
2,2,1,0,0,0,0,0,0,20051,73,1,9,342,339.30001831055
2,2,2,3,3,2,2,0,0,20054,73,1,9,342,339.30001831055
2,0,0,0,0,0,0,0,0,20055,73,1,9,342,339.30001831055
3,3,3,3,3,3,3,3,3,20056,73,1,9,342,339.30001831055
2,2,2,0,2,0,0,0,0,20057,73,1,9,342,339.30001831055
3,2,2,2,2,2,0,0,0,20059,73,2,9,332,321.34881591797
0,0,0,0,0,0,0,0,0,20060,73,2,9,332,321.34881591797
2,2,2,2,2,1,1,1,0,20061,73,2,9,332,321.34881591797
0,0,0,0,0,0,0,0,0,20062,73,2,9,332,321.34881591797
2,2,2,2,2,0,0,0,0,20063,73,2,9,332,321.34881591797
3,3,3,3,3,0,0,0,0,20066,73,2,9,332,321.34881591797
3,1,2,2,2,0,0,0,0,20067,73,2,9,332,321.34881591797
3,2,3,3,3,3,3,1,0,20068,73,2,9,332,321.34881591797
2,2,1,1,3,0,0,0,0,20069,73,2,9,332,321.34881591797
0,0,0,0,0,0,0,0,0,20071,73,2,9,332,321.34881591797
1,3,3,2,2,2,0,0,0,20073,73,2,9,332,321.34881591797
0,0,0,0,0,0,0,0,0,20074,73,2,9,332,321.34881591797
2,2,2,2,2,1,0,0,0,20075,73,2,9,332,321.34881591797
2,0,0,0,0,0,0,0,0,20076,73,2,9,332,321.34881591797
0,3,0,1,2,0,0,0,0,20080,73,1,9,332,321.34881591797
1,1,2,1,1,0,0,0,0,20081,73,1,9,332,321.34881591797
3,2,2,2,2,2,2,2,2,20082,73,1,9,332,321.34881591797
3,2,3,3,0,0,2,0,0,20083,73,1,9,332,321.34881591797
0,0,0,0,0,0,0,0,0,20084,73,1,9,332,321.34881591797
2,2,2,1,0,0,0,0,0,20085,73,1,9,332,321.34881591797
3,3,2,2,2,0,0,0,0,20087,73,1,9,332,321.34881591797
2,3,2,1,1,2,1,1,0,20088,73,1,9,332,321.34881591797
2,3,3,3,0,0,0,0,0,20089,73,1,9,332,321.34881591797
0,2,0,0,0,0,0,0,0,20090,73,1,9,332,321.34881591797
0,0,0,0,0,0,0,0,0,20091,73,1,9,332,321.34881591797
3,3,3,3,3,0,0,0,0,20092,73,1,9,332,321.34881591797
3,3,3,3,3,0,0,0,0,20093,73,1,9,340,299.98001098633
1,1,2,1,2,0,0,0,0,20094,73,1,9,340,299.98001098633
1,1,1,1,1,0,0,0,0,20096,73,1,9,340,299.98001098633
2,2,3,2,2,1,0,0,0,20098,73,1,9,340,299.98001098633
1,1,1,1,1,0,0,0,0,20099,73,1,9,340,299.98001098633
2,2,1,1,1,0,0,0,0,20101,73,1,9,340,299.98001098633
1,1,2,2,1,0,0,0,0,20102,73,1,9,340,299.98001098633
2,2,2,1,2,0,0,0,0,20103,73,1,9,340,299.98001098633
0,0,0,0,0,0,0,0,0,20104,73,1,9,340,299.98001098633
3,3,3,3,2,1,0,0,0,20105,73,1,9,340,299.98001098633
0,1,1,1,1,0,0,0,0,20106,73,1,9,340,299.98001098633
0,0,0,0,0,0,0,0,0,20107,73,2,9,334,351.29547119141
1,2,2,0,0,0,0,0,0,20109,73,2,9,334,351.29547119141
3,2,2,0,0,0,0,0,0,20110,73,2,9,334,351.29547119141
0,2,2,2,2,0,0,0,0,20111,73,2,9,334,351.29547119141
0,2,2,2,2,2,0,0,0,20112,73,2,9,334,351.29547119141
2,2,0,0,0,0,0,0,0,20115,73,2,9,334,351.29547119141
2,2,1,1,0,0,0,0,0,20116,73,2,9,334,351.29547119141
0,0,0,0,0,0,0,0,0,20118,73,2,9,334,351.29547119141
0,0,0,0,0,0,0,0,0,20121,73,2,9,334,351.29547119141
2,2,3,2,2,0,0,0,0,20122,73,1,9,341,288.38793945313
1,2,2,2,1,0,0,0,0,20123,73,1,9,341,288.38793945313
3,3,3,3,3,1,0,0,0,20124,73,1,9,341,288.38793945313
3,2,2,2,2,0,0,0,0,20125,73,1,9,341,288.38793945313
3,3,3,3,3,0,0,0,0,20126,73,1,9,341,288.38793945313
3,3,3,3,0,0,0,0,0,20127,73,1,9,341,288.38793945313
3,2,2,2,2,0,0,0,0,20129,73,1,9,341,288.38793945313
3,3,3,3,0,0,0,0,0,20130,73,1,9,341,288.38793945313
0,0,0,0,0,0,0,0,0,20131,73,1,9,341,288.38793945313
2,3,3,3,2,0,0,0,0,20132,73,1,9,341,288.38793945313
3,3,3,3,3,0,0,0,0,20133,73,1,9,341,288.38793945313
2,2,2,2,3,0,0,0,0,20134,73,1,9,341,288.38793945313
2,2,2,2,2,0,0,0,0,20135,73,1,9,341,288.38793945313
3,3,3,3,2,1,0,0,0,20136,73,1,9,341,288.38793945313
0,3,3,2,0,0,0,0,0,20137,73,1,9,341,288.38793945313
3,2,2,2,1,0,0,0,0,20138,73,1,9,341,288.38793945313
2,3,3,3,3,0,0,0,0,20139,73,2,9,339,282.5
0,0,0,0,0,0,0,0,0,20140,73,2,9,339,282.5
0,0,0,0,0,0,0,0,0,20141,73,2,9,339,282.5
0,0,2,0,0,0,0,0,0,20142,73,2,9,339,282.5
2,2,2,2,1,0,0,0,0,20143,73,2,9,339,282.5
2,3,2,2,0,0,0,0,0,20145,73,2,9,339,282.5
0,2,2,2,2,0,0,0,0,20146,73,2,9,339,282.5
2,2,2,0,1,0,0,0,0,20147,73,2,9,339,282.5
2,2,2,2,0,0,0,0,0,20148,73,2,9,339,282.5
0,0,0,0,0,0,0,0,0,20149,73,3,9,336,294.03060913086
3,3,3,3,3,3,3,3,0,20150,73,3,9,336,294.03060913086
1,2,2,2,2,0,0,0,0,20151,73,3,9,336,294.03060913086
2,2,2,2,2,0,0,0,0,20152,73,3,9,336,294.03060913086
0,2,1,2,2,0,0,0,0,20153,73,3,9,336,294.03060913086
3,3,3,3,3,2,2,1,0,20154,73,3,9,336,294.03060913086
2,2,2,2,2,2,1,0,0,20155,73,3,9,336,294.03060913086
2,2,1,2,1,0,0,0,0,20156,73,3,9,336,294.03060913086
0,0,0,0,0,0,0,0,0,20157,73,3,9,336,294.03060913086
1,1,1,1,1,0,0,0,0,20158,73,3,9,336,294.03060913086
0,0,0,0,0,0,0,0,0,20159,73,3,9,336,294.03060913086
2,2,2,2,1,0,0,0,0,20160,73,4,9,341,288.38793945313
1,1,1,2,2,0,0,0,0,20162,73,4,9,341,288.38793945313
2,3,1,0,1,0,0,0,0,20163,73,4,9,341,288.38793945313
0,1,0,2,1,0,0,0,0,20164,73,4,9,341,288.38793945313
2,3,2,2,2,0,0,0,0,20165,73,4,9,341,288.38793945313
0,2,1,1,2,0,0,0,0,20166,73,4,9,341,288.38793945313
1,1,1,0,1,0,0,0,0,20167,73,4,9,341,288.38793945313
3,2,2,1,1,0,0,0,0,20168,73,4,9,341,288.38793945313
0,0,0,0,0,0,0,0,0,20169,73,4,9,341,288.38793945313
1,1,1,1,1,0,0,0,0,20170,73,4,9,341,288.38793945313
3,2,2,2,1,0,0,0,0,20171,73,4,9,341,288.38793945313
3,2,1,1,1,0,0,0,0,20172,73,4,9,341,288.38793945313
0,0,0,0,0,0,0,0,0,20173,73,4,9,341,288.38793945313
0,2,0,0,0,0,0,0,0,20175,73,4,9,334,351.29547119141
3,3,3,1,0,1,1,0,0,20176,73,4,9,334,351.29547119141
2,3,1,0,0,0,0,0,0,20178,73,4,9,334,351.29547119141
3,0,1,0,0,0,0,0,0,20179,73,4,9,334,351.29547119141
0,0,0,0,0,0,0,0,0,20180,73,4,9,334,351.29547119141
0,2,2,0,0,0,0,0,0,20181,73,4,9,334,351.29547119141
0,0,0,0,0,0,0,0,0,20184,73,4,9,334,351.29547119141
1,1,1,1,0,0,0,0,0,20185,73,1,9,333,310.75
1,1,1,1,1,1,0,0,0,20186,73,1,9,333,310.75
2,1,1,1,1,0,0,0,0,20187,73,1,9,333,310.75
0,0,0,0,0,0,0,0,0,20188,73,1,9,333,310.75
1,0,0,0,0,0,0,0,0,20189,73,1,9,333,310.75
2,2,2,2,1,1,1,0,0,20190,73,1,9,333,310.75
1,1,1,1,1,0,0,0,0,20191,73,1,9,333,310.75
2,2,2,1,1,1,0,0,0,20192,73,1,9,333,310.75
2,2,2,1,1,1,0,0,0,20193,73,1,9,333,310.75
0,0,0,0,0,0,0,0,0,20194,73,1,9,333,310.75
0,0,0,0,0,0,0,0,0,20196,73,1,9,333,310.75
2,2,1,1,1,0,0,0,0,20202,73,1,9,333,310.75
2,2,2,2,2,2,0,2,0,20203,73,3,9,321,267
3,2,3,2,2,1,1,0,0,20204,73,3,9,321,267
2,2,2,2,2,2,0,0,0,20205,73,3,9,321,267
2,2,2,2,2,1,0,0,0,20207,73,3,9,321,267
3,3,0,3,0,0,0,0,0,20208,73,3,9,321,267
3,3,3,3,3,2,0,0,0,20209,73,3,9,321,267
3,1,3,1,3,1,1,1,1,20210,73,3,9,321,267
2,2,2,2,2,2,1,1,0,20215,73,4,9,321,267
2,2,2,1,2,1,0,0,0,20216,73,4,9,321,267
0,0,0,0,0,0,0,0,0,20217,73,4,9,333,310.75
0,0,0,0,0,0,0,0,0,20218,73,4,9,333,310.75
0,0,0,0,0,0,0,0,0,20219,73,4,9,333,310.75
0,2,2,2,0,2,0,0,0,20220,73,4,9,333,310.75
2,2,2,2,2,0,0,0,0,20221,73,4,9,333,310.75
2,3,3,3,3,1,0,0,0,20222,73,4,9,333,310.75
0,0,0,0,0,0,0,0,0,20223,73,4,9,333,310.75
1,1,1,1,1,0,0,0,0,20225,73,4,9,333,310.75
2,2,2,2,2,1,0,0,0,20226,73,4,9,333,310.75
0,0,0,0,0,0,0,0,0,20227,73,4,9,333,310.75
2,3,2,1,0,0,0,0,0,20233,73,4,9,331,289.03332519531
3,3,3,3,0,0,0,0,0,20234,73,4,9,331,289.03332519531
2,1,2,2,1,0,0,0,0,20235,73,4,9,331,289.03332519531
0,0,0,0,0,0,0,0,0,20236,73,4,9,331,289.03332519531
1,0,0,0,0,0,0,0,0,20237,73,4,9,331,289.03332519531
3,3,3,3,0,2,0,0,0,20238,73,4,9,331,289.03332519531
3,2,2,2,2,0,0,0,0,20239,73,4,9,331,289.03332519531
1,2,0,0,0,0,0,0,0,20241,73,4,9,331,289.03332519531
3,3,3,2,2,2,2,1,2,20242,73,4,9,331,289.03332519531
0,0,0,0,0,0,0,0,0,20243,73,4,9,331,289.03332519531
0,0,0,0,0,0,0,0,0,20244,73,4,9,331,289.03332519531
0,0,1,1,0,0,0,0,0,20246,73,4,9,331,289.03332519531
1,2,0,1,3,3,0,0,0,20247,73,4,9,331,289.03332519531
3,3,3,3,2,1,0,0,0,20248,73,4,9,331,289.03332519531
2,2,2,2,2,2,2,0,0,20249,73,4,9,331,289.03332519531
2,0,0,0,0,0,0,0,0,20250,73,4,9,331,289.03332519531
0,0,0,0,0,0,0,0,0,20251,73,1,9,323,267
1,1,2,1,1,0,0,0,0,20252,73,1,9,323,267
2,1,1,1,1,1,1,1,0,20253,73,1,9,323,267
1,1,0,0,0,0,0,0,0,20254,73,1,9,323,267
1,0,0,0,0,0,0,0,0,20255,73,1,9,323,267
2,2,2,2,2,0,0,0,0,20257,73,1,9,323,267
1,0,0,0,0,0,0,0,0,20258,73,2,9,323,267
1,0,0,0,0,0,0,0,0,20259,73,2,9,323,267
1,1,1,1,0,0,0,0,0,20262,73,2,9,323,267
1,1,1,0,0,0,0,0,0,20263,73,2,9,323,267
0,0,0,0,0,0,0,0,0,20266,73,1,9,331,289.03332519531
0,0,0,0,0,0,0,0,0,20267,73,1,9,331,289.03332519531
0,0,0,0,0,0,0,0,0,20268,73,1,9,331,289.03332519531
2,1,0,0,0,0,0,0,0,20269,73,1,9,331,289.03332519531
3,2,3,3,2,0,0,0,0,20270,73,1,9,331,289.03332519531
3,2,3,3,2,3,0,0,0,20271,73,1,9,331,289.03332519531
1,1,1,2,0,0,0,0,0,20276,73,1,9,331,289.03332519531
3,3,3,3,3,3,0,2,0,20284,73,2,9,337,287.67785644531
3,3,3,3,3,2,0,0,0,20285,73,2,9,337,287.67785644531
2,2,2,2,1,0,0,0,0,20286,73,2,9,337,287.67785644531
3,3,3,3,3,0,0,0,0,20287,73,2,9,337,287.67785644531
3,3,2,2,2,1,0,0,0,20288,73,2,9,337,287.67785644531
3,3,3,3,2,0,0,0,0,20289,73,2,9,337,287.67785644531
0,1,1,0,0,0,0,0,0,20290,73,2,9,337,287.67785644531
3,3,3,2,0,0,0,0,0,20291,73,2,9,337,287.67785644531
3,2,2,2,1,0,0,0,0,20292,73,2,9,337,287.67785644531
3,3,3,3,3,3,0,0,0,20294,73,2,9,337,287.67785644531
3,2,2,2,3,2,1,1,1,20296,73,2,9,337,287.67785644531
3,2,2,2,2,1,0,1,0,20297,73,2,9,337,287.67785644531
2,3,3,2,3,0,0,0,0,20298,73,2,9,337,287.67785644531
3,3,3,3,3,2,0,0,0,20299,73,2,9,337,287.67785644531
2,2,2,2,2,2,0,2,0,20300,73,2,9,337,287.67785644531
0,0,1,0,2,0,0,0,0,20301,73,2,9,337,287.67785644531
3,3,3,3,3,2,0,0,0,20302,73,3,9,333,310.75
0,0,0,0,0,0,0,0,0,20303,73,3,9,333,310.75
3,3,3,3,3,0,0,0,0,20307,73,3,9,333,310.75
3,3,2,2,1,0,0,0,0,20308,73,3,9,333,310.75
0,0,0,0,0,0,0,0,0,20309,73,3,9,333,310.75
3,3,3,3,1,0,0,0,0,20310,73,3,9,333,310.75
2,2,0,1,0,0,0,0,0,20312,73,3,9,333,310.75
2,2,2,2,2,0,0,0,0,20313,73,3,9,333,310.75
2,2,2,2,1,0,0,0,0,20314,73,3,9,333,310.75
0,1,0,1,0,0,0,0,0,20315,73,3,9,333,310.75
0,0,0,0,0,0,0,0,0,20317,73,3,9,333,310.75
0,2,2,2,2,0,0,0,0,20318,73,3,9,333,310.75
3,2,2,2,1,0,0,0,0,20319,73,3,9,333,310.75
0,0,0,0,0,0,0,0,0,20321,73,2,9,333,310.75
0,0,0,0,0,0,0,0,0,20323,73,2,9,333,310.75
0,0,0,0,0,0,0,0,0,20324,73,2,9,333,310.75
0,0,0,0,0,0,0,0,0,20325,73,2,9,333,310.75
1,1,1,1,1,0,0,0,0,20326,73,2,9,333,310.75
0,0,0,0,0,0,0,0,0,20353,73,1,9,329,290.95001220703
2,3,1,1,1,1,0,0,0,20354,73,1,9,329,290.95001220703
1,0,0,0,0,0,0,0,0,20355,73,1,9,329,290.95001220703
3,1,1,1,2,0,0,0,0,20356,73,1,9,329,290.95001220703
2,2,2,2,0,0,0,0,0,20357,73,1,9,329,290.95001220703
2,2,2,2,0,0,0,0,0,20358,73,2,9,329,290.95001220703
1,1,1,1,1,1,1,0,0,20359,73,2,9,329,290.95001220703
0,0,0,0,0,0,0,0,0,20360,73,2,9,329,290.95001220703
0,0,0,0,0,0,0,0,0,20361,73,2,9,329,290.95001220703
1,3,3,3,2,1,0,0,0,20363,73,2,9,329,290.95001220703
0,0,0,0,0,0,0,0,0,20364,73,2,9,335,297.93057250977
2,1,2,1,2,0,0,0,0,20365,73,2,9,335,297.93057250977
0,2,2,2,2,1,0,0,0,20366,73,2,9,335,297.93057250977
3,2,2,2,2,0,0,0,0,20367,73,2,9,335,297.93057250977
2,3,2,2,2,0,0,0,0,20368,73,2,9,335,297.93057250977
2,2,2,1,1,1,0,0,0,20370,73,2,9,335,297.93057250977
2,2,2,2,2,0,0,0,0,20371,73,2,9,335,297.93057250977
3,2,3,2,2,0,0,0,0,20372,73,2,9,335,297.93057250977
3,3,2,2,2,0,0,0,0,20374,73,2,9,335,297.93057250977
2,2,2,2,2,1,0,0,0,20375,73,2,9,335,297.93057250977
1,2,2,0,0,1,0,0,0,20376,73,2,9,335,297.93057250977
1,1,2,0,0,0,0,0,0,20377,73,2,9,335,297.93057250977
1,2,2,2,2,0,0,0,0,20378,73,2,9,335,297.93057250977
3,3,0,2,2,2,3,3,1,20379,73,4,9,335,297.93057250977
3,3,3,3,3,3,3,3,3,20380,73,4,9,335,297.93057250977
2,1,1,1,2,0,0,0,0,20381,73,4,9,335,297.93057250977
3,3,2,3,2,3,1,0,0,20382,73,4,9,335,297.93057250977
3,3,3,3,3,3,2,2,2,20383,73,4,9,335,297.93057250977
3,3,3,3,3,3,3,2,2,20384,73,4,9,335,297.93057250977
3,2,2,2,0,0,0,0,0,20386,73,4,9,335,297.93057250977
3,1,0,2,0,0,0,0,0,20387,73,4,9,335,297.93057250977
3,3,0,2,3,0,0,0,0,20388,73,4,9,335,297.93057250977
2,2,1,2,2,0,0,0,0,20390,73,4,9,335,297.93057250977
0,0,0,0,0,0,0,0,0,20393,73,1,9,324,345.79998779297
0,0,0,0,0,0,0,0,0,20396,73,1,9,324,345.79998779297
1,3,0,1,3,0,1,0,0,20397,73,1,9,324,345.79998779297
2,3,2,2,0,2,1,0,0,20399,73,2,9,324,345.79998779297
3,3,3,3,3,2,2,2,2,20400,73,2,9,324,345.79998779297
3,3,3,3,3,3,2,2,0,20401,73,2,9,324,345.79998779297
1,1,1,1,1,0,0,0,0,20402,73,2,9,324,345.79998779297
1,1,1,1,1,1,0,0,0,20403,73,2,9,324,345.79998779297
0,0,0,0,0,0,0,0,0,20404,73,2,9,324,345.79998779297
1,1,1,1,1,0,0,0,0,20406,73,2,9,324,345.79998779297
0,0,0,0,0,0,0,0,0,20407,73,3,9,331,289.03332519531
0,0,0,0,0,0,0,0,0,20408,73,3,9,331,289.03332519531
0,0,0,0,0,0,0,0,0,20409,73,3,9,331,289.03332519531
2,2,2,2,2,2,0,1,0,20410,73,3,9,331,289.03332519531
2,2,2,2,2,1,0,0,0,20415,73,3,9,331,289.03332519531
3,3,3,3,2,2,0,0,0,20435,73,1,9,325,264.5
3,3,3,3,2,2,1,1,0,20436,73,1,9,325,264.5
3,3,3,3,3,3,3,3,3,20437,73,1,9,325,264.5
0,0,0,0,0,0,0,0,0,20438,73,1,9,325,264.5
0,0,0,0,0,0,0,0,0,20439,73,1,9,325,264.5
3,3,2,2,1,0,0,0,0,20440,73,1,9,325,264.5
0,0,0,0,0,0,0,0,0,20441,73,2,9,325,264.5
3,3,3,2,2,3,2,0,0,20444,73,2,9,325,264.5
2,2,2,2,2,2,0,2,0,20445,73,1,9,337,287.67785644531
3,3,3,3,3,3,0,0,0,20446,73,1,9,337,287.67785644531
0,0,0,0,0,0,0,0,0,20447,73,1,9,337,287.67785644531
3,3,3,3,2,2,0,0,0,20448,73,1,9,337,287.67785644531
3,2,3,3,2,2,2,2,0,20449,73,1,9,337,287.67785644531
2,2,2,2,2,2,0,0,0,20450,73,1,9,337,287.67785644531
2,2,2,2,2,2,0,0,0,20451,73,1,9,337,287.67785644531
3,3,3,3,3,3,2,2,2,20452,73,1,9,337,287.67785644531
3,3,3,3,3,2,2,2,0,20453,73,1,9,337,287.67785644531
2,2,2,2,0,2,0,0,0,20454,73,1,9,337,287.67785644531
3,3,3,3,2,1,0,0,0,20455,73,1,9,322,265.5
0,0,0,0,0,0,0,0,0,20456,73,1,9,322,265.5
2,2,2,2,2,2,0,0,0,20458,73,1,9,322,265.5
2,2,2,1,2,2,2,2,1,20460,73,1,9,322,265.5
2,2,2,2,2,0,0,0,0,20462,73,1,9,322,265.5
2,1,2,2,3,1,0,0,0,20463,73,2,9,322,265.5
2,1,1,1,0,0,0,0,0,20467,73,2,9,322,265.5
2,2,2,2,2,0,0,0,0,20468,73,2,9,322,265.5
0,0,0,0,0,0,0,0,0,20470,73,1,9,335,297.93057250977
3,3,3,3,3,3,3,3,0,20471,73,1,9,335,297.93057250977
2,2,2,2,0,0,0,0,0,20472,73,1,9,335,297.93057250977
1,1,1,1,1,1,0,0,0,20473,73,1,9,335,297.93057250977
2,2,2,2,2,2,2,0,0,20474,73,1,9,335,297.93057250977
3,3,3,3,3,3,2,1,0,20475,73,1,9,335,297.93057250977
1,1,1,1,0,0,0,0,0,20476,73,1,9,335,297.93057250977
0,0,0,0,0,0,0,0,0,20477,73,1,9,335,297.93057250977
0,0,0,0,0,0,0,0,0,20478,73,1,9,335,297.93057250977
1,0,0,0,0,0,0,0,0,20479,73,1,9,335,297.93057250977
3,0,0,0,0,0,0,0,0,20481,73,1,9,335,297.93057250977
0,0,0,0,0,0,0,0,0,20482,73,1,9,335,297.93057250977
2,3,3,3,3,0,0,0,0,20484,73,1,9,335,297.93057250977
2,2,2,2,2,0,0,0,0,20486,73,3,9,337,287.67785644531
2,2,2,1,2,1,0,0,0,20487,73,3,9,337,287.67785644531
2,2,2,2,2,0,0,0,0,20488,73,3,9,337,287.67785644531
1,2,2,2,2,0,0,0,0,20491,73,3,9,337,287.67785644531
2,1,3,2,2,2,0,0,0,20492,73,3,9,337,287.67785644531
2,2,1,2,1,1,0,0,0,20493,73,3,9,337,287.67785644531
2,2,1,1,1,0,0,0,0,20494,73,3,9,337,287.67785644531
2,2,1,1,1,1,0,0,0,20495,73,3,9,337,287.67785644531
2,2,2,2,2,0,0,0,0,20496,73,3,9,337,287.67785644531
2,2,2,1,1,1,0,0,0,20497,73,3,9,337,287.67785644531
2,2,2,1,1,1,0,0,0,20498,73,3,9,337,287.67785644531
2,2,2,2,2,0,0,0,0,20499,73,3,9,337,287.67785644531
3,2,2,2,2,2,1,1,0,20500,73,3,9,337,287.67785644531
0,2,2,2,2,1,0,0,0,20501,73,3,9,337,287.67785644531
2,2,2,2,2,0,0,0,0,20502,73,3,9,337,287.67785644531
3,3,3,3,3,3,0,3,0,20503,73,1,9,327,298.125
3,3,3,3,3,3,0,0,0,20504,73,1,9,327,298.125
3,3,3,3,2,1,0,1,0,20506,73,1,9,327,298.125
1,1,0,0,0,0,0,0,0,20507,73,1,9,327,298.125
3,3,3,3,3,3,0,0,0,20509,73,1,9,327,298.125
0,2,2,0,0,0,0,0,0,20510,73,2,9,327,298.125
3,2,2,2,2,1,0,1,0,20512,73,2,9,327,298.125
3,2,2,2,1,0,0,0,0,20514,73,2,9,327,298.125
3,2,2,1,1,1,0,0,0,20516,73,1,9,320,265
2,2,2,2,0,0,0,0,0,20517,73,1,9,320,265
3,3,1,3,1,1,1,1,0,20518,73,1,9,320,265
0,0,1,0,0,0,0,0,0,20519,73,1,9,320,265
0,0,0,0,0,0,0,0,0,20520,73,1,9,320,265
3,3,0,0,0,0,0,0,0,20521,73,1,9,320,265
2,1,0,0,0,0,0,0,0,20522,73,1,9,320,265
2,3,2,0,0,0,0,0,0,20523,73,1,9,320,265
3,3,2,2,1,1,0,0,0,20525,73,1,9,320,265
3,3,3,3,3,3,2,0,0,20526,73,1,9,320,265
3,2,2,2,2,0,0,0,0,20527,73,2,9,320,265
0,0,0,0,0,0,0,0,0,20528,73,2,9,320,265
2,0,1,1,2,2,1,0,0,20530,73,2,9,320,265
1,2,2,2,2,0,0,0,0,20531,73,2,9,320,265
2,2,2,2,0,0,0,0,0,20532,73,2,9,320,265
3,3,2,2,2,2,1,0,0,20536,73,2,9,320,265
0,0,0,0,0,0,0,0,0,20537,73,1,9,328,265
2,2,2,2,2,0,0,0,0,20539,73,1,9,328,265
1,1,2,2,2,2,0,1,0,20540,73,1,9,328,265
2,2,0,2,0,0,0,0,0,20541,73,1,9,328,265
0,0,0,0,0,0,0,0,0,20543,73,2,9,328,265
3,2,2,2,0,3,0,0,0,20544,73,2,9,328,265
0,0,0,0,0,0,0,0,0,20545,73,2,9,328,265
1,1,0,0,1,0,0,0,0,20546,73,2,9,328,265
0,0,0,0,0,0,0,0,0,20547,73,2,9,328,265
0,1,1,0,0,0,0,0,0,20548,73,2,9,328,265
2,2,2,2,2,2,2,2,0,20549,73,2,9,328,265
2,3,3,3,3,3,3,3,3,20550,73,2,9,328,265
1,2,2,1,1,1,0,0,0,20551,73,1,9,326,310.33331298828
0,0,0,0,0,0,0,0,0,20552,73,1,9,326,310.33331298828
0,0,0,0,0,0,0,0,0,20553,73,1,9,326,310.33331298828
1,0,0,0,0,0,0,0,0,20554,73,1,9,326,310.33331298828
0,0,0,0,0,0,0,0,0,20557,73,1,9,326,310.33331298828
2,0,0,0,0,0,0,0,0,20558,73,1,9,326,310.33331298828
2,1,1,1,1,0,0,0,0,20561,73,2,9,326,310.33331298828
1,0,0,0,0,0,0,0,0,20562,73,2,9,326,310.33331298828
0,0,0,0,0,0,0,0,0,20563,73,2,9,326,310.33331298828
0,0,0,0,0,0,0,0,0,20565,73,2,9,326,310.33331298828
2,2,1,1,1,0,0,0,0,20567,73,2,9,326,310.33331298828
1,1,0,0,0,0,0,0,0,20568,73,2,9,326,310.33331298828
2,2,2,2,2,2,0,0,0,20569,73,2,9,331,289.03332519531
1,2,2,2,1,0,0,0,0,20570,73,2,9,331,289.03332519531
3,3,3,3,3,1,0,0,0,20573,73,2,9,331,289.03332519531
3,2,2,2,1,0,0,0,0,20574,73,2,9,331,289.03332519531
3,3,3,3,3,3,0,0,0,20575,73,2,9,331,289.03332519531
2,2,2,2,2,2,0,0,0,20576,73,2,9,331,289.03332519531
0,0,0,0,0,0,0,0,0,20577,73,2,9,331,289.03332519531
2,1,0,1,0,0,0,0,0,20578,73,2,9,331,289.03332519531
3,3,3,3,3,2,0,2,0,20579,73,2,9,331,289.03332519531
3,3,3,3,3,1,0,0,0,20580,73,2,9,331,289.03332519531
0,0,0,0,0,0,0,0,0,20581,73,2,9,331,289.03332519531
